f1,f2,f3,f4,f5,label
0.744918095346044,0.16531186336375003,0.7717812160237036,0.6317652687147935,0.9210950174404132,1
0.4636099032034515,0.4795999145913997,0.6465125138762102,0.25160827290797083,0.8219767021357129,1
0.3818858620550538,0.04346430612809982,0.44604084077203154,0.40234001637144445,0.8482522882881793,0
0.40359624327413823,0.7532122706113169,0.9146711936201073,0.6347316777080629,0.5958023448470348,1
0.8442602632719222,0.3981939500705215,0.17831725183725156,0.2686657532939679,0.3438502959741424,0
0.9919876795099319,0.35079210527548743,0.2366280909885191,0.7315986707860044,0.6321745537710262,1
0.7931046167252092,0.8254332345606942,0.3524293654366586,0.01294528360276126,0.8647512674876842,1
0.2416327980052545,0.04033505359976308,0.7154443471023388,0.36072006278672997,0.4680132546009107,0
0.26223015319257237,0.1282998164200675,0.7801851653750522,0.6708116701393074,0.14623674137770637,0
0.8128766449124785,0.4091197645501655,0.9095149942431329,0.01477767465458002,0.7948696669926187,1
0.7548241424688518,0.24184744394276048,0.3783840662938792,0.02348974226762157,0.20047372618759207,0
0.5909784215350267,0.8067682464830064,0.5919726312600171,0.5165887394662683,0.6584096740823322,1
0.1814567993163716,0.09557256352459853,0.38454656752331207,0.4585823850978772,0.008332718086669022,0
0.21262998777517172,0.2372959242443745,0.05010924338722855,0.9540416852775663,0.7918876186495847,0
0.32222988822925325,0.2995514750442111,0.8532869084452912,0.26300826354867246,0.5232190876240347,1
0.5506994749819907,0.7223353969200053,0.9807701558152693,0.3181209587906352,0.750149679220801,1
0.08875856735123666,0.89726412528934,0.4799389741920451,0.2743093515211621,0.07171387415171715,0
0.9699442589899556,0.1393270803057043,0.245624920198512,0.5666282157841915,0.024864159444572986,0
0.7796328038100918,0.6080906670944709,0.5933786519350592,0.007484862753784904,0.22587934298323464,1
0.5530950095947204,0.1796629407190935,0.9247185445476342,0.10153251071581815,0.36004514640943963,1
0.9602655284930623,0.9618293276591524,0.7896374807476162,0.19907685148481025,0.6587458740593973,1
0.9782586309562127,0.39383985480921446,0.9844603500518582,0.8546242271225218,0.5733444488999968,1
0.6644404831433525,0.7181602620522638,0.7635668954943254,0.7433930172137805,0.8074668372885073,1
0.6376774481537113,0.9529303929880631,0.7928765139227418,0.76279006908764,0.5580917871022798,1
0.40855997102903685,0.9737164957112248,0.9362966367071466,0.9281058893331438,0.8094246225104159,1
0.9625536379937667,0.7615135879967485,0.4721796990847923,0.9109628009773129,0.12160424518253932,1
0.4798588722403895,0.7481942492257643,0.3394452582323845,0.5587518429246704,0.18290083935049184,0
0.9457471688102207,0.7616089081059555,0.4397673835006589,0.5371930331506244,0.6843021916172285,1
0.7994784697562185,0.3295914147324357,0.6876558178884361,0.5512335308619728,0.6041300595532986,1
0.7470050791709357,0.06769405628838421,0.7525433301450034,0.43234886035328346,0.6531624453872878,1
0.3035161907962397,0.21496036737352076,0.747803944591957,0.09015059335361963,0.31432490823266956,0
0.7087396674872449,0.1120454786642916,0.6426640884656525,0.1329654701243641,0.7865393291381275,1
0.3791144838973396,0.7928520043841963,0.038774883656108594,0.03667134616126855,0.8136866035092414,0
0.8060900176701082,0.02333007742479276,0.3062639212355994,0.3731179064092698,0.9086051584676857,0
0.9855885985040429,0.47811171290654564,0.9615519828029573,0.7137309418043899,0.018521495315353853,1
0.012777426874465259,0.2505349429688173,0.8649868666139416,0.7846398908012756,0.3664635751120967,0
0.23965122176400167,0.5500313538267141,0.5662953775382761,0.20292021927922954,0.5595206077035014,0
0.6780483858797539,0.3120258872606013,0.8903134992054158,0.4806946271171313,0.37395399018207776,1
0.4868954200418225,0.9630731559650636,0.25819889499922266,0.27544397117893027,0.5424312062014671,0
0.4049782851691335,0.27497389688732776,0.4371624525968346,0.23840465738246075,0.7540510805744592,0
0.6933106886741601,0.8799664308515177,0.44509474457165843,0.8035288778591614,0.937234543050493,1
0.718110148488099,0.37690261838879957,0.13778180199438683,0.13200008102197114,0.8193933900293158,0
0.4928319476899783,0.20613619395866178,0.39653579825464336,0.8303021992968133,0.5598927900178329,0
0.8538172283736724,0.44937662039480264,0.811022628738302,0.21410734218604743,0.45964210401419237,1
0.8764546380974116,0.8042452955128194,0.12505408389814676,0.5819630427078676,0.8000345841289598,1
0.5684914075842772,0.42790972334881316,0.0003718263231198282,0.6327124902643757,0.5323507031684325,0
0.7031012368150136,0.2121681201813238,0.9678204266335141,0.055531927983153984,0.9969378224505291,1
0.7995093969139792,0.8932459505432468,0.2111049382251634,0.9783844728443134,0.950545222037648,1
0.5924871674475517,0.6584643989265817,0.011098176861047082,0.9539035886888245,0.99881744225853,0
0.7553008253497565,0.4888696760915804,0.7847511218495083,0.9988987289852898,0.5830671442336086,1
0.10053347374264154,0.9586492367837853,0.9058408324720876,0.02153263907142433,0.1089409755470151,1
0.24998830975683883,0.5578498316116564,0.030370517418852883,0.9253164254058006,0.8069843829589747,0
0.9182008480671188,0.31868898949161517,0.5328809231295495,0.47655981488814403,0.5379195961515657,1
0.09930167256133537,0.0963524057312185,0.39855742794491267,0.5650957883710563,0.20529615592446937,0
0.8598470479505654,0.7616503955798481,0.3698135405877485,0.3739625903464794,0.6669488099755575,1
0.2945008002007442,0.08138636577443126,0.13728738193525036,0.9245908386606748,0.45666131190998216,0
0.6890001066589402,0.7261122011429072,0.8280609595512906,0.5894248631891812,0.24582196421283775,1
0.7963320428046796,0.6678783581627176,0.6367429579263822,0.26586190714991875,0.13139454141160467,1
0.6849649673474199,0.6503438793705855,0.6742328685566886,0.6022876186546116,0.05023914109699035,1
0.632045784204908,0.05465220080673372,0.6852196368448986,0.19589195308188057,0.21735485884839834,0
0.3929853289328965,0.2410819261993834,0.09286175357815618,0.14202281059513988,0.8479234190017105,0
0.521671625100941,0.11428898583400826,0.7299202680632727,0.15282155965244903,0.5771099455351109,1
0.8484603334279213,0.4874685238091153,0.08114737899070368,0.408259238528904,0.6312479104320897,0
0.9728097680492599,0.7942362120976105,0.5285243709439204,0.16444591559791077,0.6976999081316292,1
0.7351931860147375,0.6000766878078231,0.2681957564338965,0.9475289596544746,0.49601371885163015,1
0.17101483825186758,0.11966939371058982,0.4160973703442611,0.00847303935742616,0.21608080494246595,0
0.130711144880311,0.1836201367749657,0.8739639203023378,0.23814722864647575,0.4718690783059232,0
0.7931616594084953,0.6583433155640416,0.7477571118271129,0.25867981690077824,0.20714721704253036,1
0.24789327633276714,0.2996708221659511,0.802906596555697,0.7673118108875127,0.9613712531274728,1
0.1756865185403289,0.4123246470732629,0.29866608303912434,0.5930395853954092,0.6596665605788586,0
0.24352262907369993,0.9887684585497891,0.843372130288035,0.5397303528112816,0.9215950372210775,1
0.35605743461399497,0.8374609255703512,0.6002668373366062,0.5225453824155978,0.029537905545845677,1
0.1264068253821179,0.880693108841763,0.6910344259653706,0.7549813040510788,0.018791794253753102,1
0.23198919473209534,0.5860959936905377,0.522008131826341,0.6687864934230485,0.5822649526130727,0
0.34703098009481326,0.8523347807909633,0.7106494010811981,0.9806322383625184,0.7471904742090539,1
0.3417435984653677,0.13071442940517075,0.6926954783512229,0.019225204284905595,0.9075207775281782,0
0.4582945285248924,0.29441039994239393,0.5297630552925331,0.17545243244839026,0.3755345484180532,0
0.9178933308527571,0.7679194038278255,0.8598722057298135,0.10357982533621635,0.4736400023946611,1
0.41979164075840203,0.5016296709320185,0.2442459289443628,0.6354779665372614,0.22920650452793345,0
0.819586551299464,0.8142457014131922,0.4483235495815101,0.2508523066312073,0.3226327158238316,1
0.636104438165607,0.4455449091343079,0.6419898149943041,0.4898057359031106,0.6435724302630338,1
0.7932385097167144,0.7135054226674851,0.108905024988452,0.19608756552490159,0.6252685169283122,0
0.34063993093438094,0.1792727570708944,0.403159895049476,0.8598333579351914,0.0018115284266823073,0
0.910731732585001,0.06676983699027395,0.25727995937991277,0.19815118305568247,0.7507746155231154,0
0.29835113509874134,0.7376551476698439,0.6248728239624013,0.4403532830709783,0.9790234087129089,1
0.0682826026345339,0.3069247264306725,0.38101915054227853,0.27963243706074925,0.5207011969588848,0
0.501913594905469,0.9355629299744316,0.9135118238139676,0.22120206566460743,0.38610637022597527,1
0.12656796924894664,0.4490429439153768,0.8915787662156394,0.4321461901318925,0.605056820107544,1
0.25406447747212,0.36922557086778884,0.1942231541460634,0.029559258227074392,0.6444442196407342,0
0.2142943595524417,0.9505944573506938,0.9926953509972922,0.43964118863765067,0.981673624328112,1
0.200803101322082,0.16151970130021454,0.5545520790244843,0.9255426403007202,0.7778074787892607,0
0.18956610286848186,0.9633750257446089,0.6917402315618795,0.6576668568579987,0.6458098035271503,1
0.1502504047310047,0.8827669432645671,0.39325746463527267,0.37398522576543725,0.07484482270274562,0
0.6406320132552091,0.5472304805568344,0.8386138836925838,0.017901495618937613,0.24993305008298905,1
0.6930015317695607,0.5050878208149031,0.2580247471792877,0.4135929634961325,0.724440270768376,0
0.6670213068509764,0.7654778724529262,0.9885202732980632,0.0985793391961155,0.14783125936580843,1
0.26121609141263324,0.31283837396868286,0.27472509071060813,0.3497003532508115,0.3155057744833555,0
0.4692958024980083,0.3692490727386699,0.786449967008195,0.9425238087763196,0.3896459915983197,1
0.974370258233381,0.4773377457862975,0.9264652085160227,0.521950683124594,0.603304527173678,1
0.04121721179584059,0.8765721815162307,0.6662459989503795,0.015008644219581813,0.45042774990482326,0
0.5874117466202471,0.82139989907485,0.9632170112236315,0.907927288816272,0.7920330060963636,1
